season,team,tournament_finish,finish_weight,games_played,wins,losses,first_four_games,main_bracket_games,main_bracket_wins,avg_estimated_possessions,avg_fg,avg_fga,avg_fg_pct,avg_fg2,avg_fg2a,avg_fg2_pct,avg_fg3,avg_fg3a,avg_fg3_pct,avg_ft,avg_fta,avg_ft_pct,avg_orb,avg_drb,avg_trb,avg_ast,avg_stl,avg_blk,avg_tov,avg_pf,avg_pts,avg_point_margin,avg_raw_possessions,avg_offensive_rating,avg_defensive_rating,avg_efg_pct,avg_true_shooting_pct,avg_ft_rate,avg_fg3_attempt_rate,avg_tov_pct,avg_forced_tov_pct,avg_orb_pct,avg_drb_pct,avg_opponent_fg_pct,avg_opponent_fg2_pct,avg_opponent_fg3_pct,avg_opponent_efg_pct,avg_opponent_ft_rate,avg_points_allowed,sd_defensive_rating,sd_points_allowed
2021,Florida State,Sweet 16,1,3,2,1,0,3,2,66.44166666666666,24.333333333333332,51.333333333333336,0.48100000000000004,20.666666666666668,36,0.579,3.6666666666666665,15.333333333333334,0.20099999999999998,12,15.666666666666666,0.781,5.666666666666667,23.333333333333332,29,13.666666666666666,6.333333333333333,4.666666666666667,13.333333333333334,17.333333333333332,64.33333333333333,3.3333333333333335,66.44166666666666,97.14534281235204,91.47001141923381,0.5164855072463769,0.5507165035969712,0.32439613526570044,0.29679951690821255,0.18501477078169873,0.14201726168607193,0.23008040935672516,0.6898781134075251,0.38866666666666666,0.45266666666666666,0.25733333333333336,0.43422114608555284,0.2676419155232715,61,16.341294808157247,13
2021,Loyola (IL),Sweet 16,1,3,2,1,0,3,2,62.170833333333334,23,52.666666666666664,0.43833333333333335,16.333333333333332,32.666666666666664,0.498,6.666666666666667,20,0.3413333333333333,14,20.333333333333332,0.6856666666666666,9.666666666666666,19.666666666666668,29.333333333333332,16,7,2.6666666666666665,9,15,66.66666666666667,5.666666666666667,61.65833333333333,107.42619025759582,98.52751776217187,0.5013736451953248,0.5371890394919485,0.3862786204628602,0.3771461065208753,0.12638291773944724,0.17825389112628232,0.33618233618233617,0.834961334961335,0.47833333333333333,0.528,0.32366666666666666,0.5189877369387471,0.25461532130582726,61,10.395887501575764,3.605551275463989
2021,Oral Roberts,Sweet 16,1,3,2,1,0,3,2,76.1,25.666666666666668,62.666666666666664,0.413,16,30.666666666666668,0.531,9.666666666666666,32,0.3016666666666667,14.333333333333334,18,0.791,6,21.333333333333332,27.333333333333332,13.666666666666666,8.333333333333334,1.6666666666666667,10,13.666666666666666,75.33333333333333,1.3333333333333333,75.21666666666667,99.25703639622743,97.48435808443229,0.49045907117520576,0.531558651773409,0.2912554610570141,0.5115041702617199,0.12416068537029686,0.1715946031946582,0.1714683783649301,0.638468992248062,0.454,0.5503333333333333,0.21533333333333332,0.4884450341218226,0.20621144167206956,74,8.737263745536064,3.4641016151377544
2021,Oregon,Sweet 16,1,2,1,1,0,2,1,71.81875,32,68.5,0.468,24,45.5,0.533,8,23,0.33899999999999997,9.5,11.5,0.8220000000000001,11.5,18,29.5,20,7,4.5,10.5,13.5,81.5,0.5,72.9625,112.73751119417514,113.34224000311491,0.5263746803069054,0.5519197536704232,0.1678388746803069,0.335997442455243,0.12425546442580723,0.15362335598558158,0.35185185185185186,0.6688988095238095,0.515,0.5515,0.45399999999999996,0.5906862745098038,0.21405228758169936,81,12.277593358851217,1.4142135623730951
2021,Syracuse,Sweet 16,1,3,2,1,0,3,2,65.27916666666667,22.333333333333332,49.666666666666664,0.4506666666666667,11,22.666666666666668,0.5006666666666667,11.333333333333334,27,0.4083333333333333,10.333333333333334,13.666666666666666,0.749,4,22,26,12.333333333333334,3,6,12.666666666666666,15.333333333333334,66.33333333333333,1,64.825,101.71503789815247,100.00534206294803,0.5655373704309874,0.5949249870667672,0.27604473540643754,0.5435406437534097,0.18368373090074347,0.10192283891692445,0.16744366744366745,0.625,0.37066666666666664,0.431,0.32233333333333336,0.4439883913764511,0.16498460080549635,65.33333333333333,2.743907119822147,5.773502691896258
2021,Villanova,Sweet 16,1,3,2,1,0,3,2,60.887499999999996,24.666666666666668,51.333333333333336,0.47700000000000004,16,27.333333333333332,0.5856666666666667,8.666666666666666,24,0.332,11.333333333333334,15.333333333333334,0.7453333333333333,7,22,29,12.666666666666666,3.3333333333333335,5,8.666666666666666,15.333333333333334,69.33333333333333,7.333333333333333,60.28333333333333,113.80357283785999,102.14846941992668,0.5580406911928651,0.5872735594611842,0.2999482401656315,0.4620162446249403,0.1294624723154124,0.11249592812988331,0.2678494623655914,0.7019432773109244,0.4023333333333333,0.488,0.2613333333333333,0.4564282395959778,0.24261565436317045,62,6.426504205790265,1
2021,Arkansas,Elite Eight,2,4,3,1,0,4,3,73.47187500000001,27.5,64.25,0.4325,24.25,51,0.484,3.25,13.25,0.233,16,21,0.7677499999999999,11,25,36,11.75,6.25,3.25,11,16.5,74.25,3,74.225,101.0299364023947,97.56091805086835,0.4590441364004872,0.5035157720968001,0.3370124172795544,0.21119509224347932,0.13041532486899865,0.15724367527584715,0.3225685579399008,0.7465456659005046,0.417,0.429,0.43375,0.49570333157059754,0.26887342949360854,71.25,13.875079344112361,6.701989754294367
2021,Michigan,Elite Eight,2,4,3,1,0,4,3,68.865625,25.75,54,0.47575,19.5,35.75,0.56025,6.25,18.25,0.323,15.5,21.25,0.70125,7.75,25.5,33.25,18,3.5,3.5,11.5,14.75,73.25,10,67.84375,105.35068423213701,91.41054849637683,0.5344869948558881,0.5675784093175928,0.3919418738087731,0.3410944161816545,0.15287653920934902,0.11480704884733162,0.3005860706010631,0.7731719771241831,0.38475000000000004,0.44375,0.2125,0.4150758605072464,0.22667824074074072,63.25,10.830465046724546,11.586630226256467
2021,Oregon State,Elite Eight,2,4,3,1,0,4,3,66.115625,22.75,51.25,0.4435,16,33.75,0.47675,6.75,17.5,0.384,16.75,21.25,0.741,8.25,28.25,36.5,13.5,3.75,5,11.75,18.25,69,6.25,64.84375,104.45982261868016,95.53334154383951,0.5086790035163001,0.5611605015234327,0.4206336790035163,0.34062108886107634,0.15732137917017716,0.09987179759629083,0.29957671957671955,0.6697796033016351,0.3165,0.35725,0.25725,0.3755993409219216,0.401658198432392,62.75,11.47785605399173,6.800735254367722
2021,Southern California,Elite Eight,2,4,3,1,0,4,3,68.703125,29,57.5,0.508,21.25,40.5,0.5305,7.75,17,0.44975,10.5,15.75,0.67275,7.5,24.5,32,15.5,4.5,3.75,10.75,12,76.25,11.25,68.23125,111.29688886195794,94.25222713496707,0.5768471251125589,0.5918651558053579,0.27271648833801226,0.2971309244251402,0.14233762585925352,0.10441333233496959,0.28956582633053224,0.6712318430484814,0.36524999999999996,0.40725,0.27875,0.4125929235011613,0.1967004735082864,65,18.924582339892787,15.121728296285006
2021,Houston,Final Four,3,5,4,1,0,5,4,62.435,23,59.4,0.3872,15.2,34.6,0.4354,7.8,24.8,0.3146,13.8,20.2,0.6736,14.2,18.4,32.6,13,6.8,4.6,8.4,13.8,67.6,7.4,63.195,107.99184674626298,97.13751487288985,0.45255709539170896,0.4881664068889499,0.33836675605285166,0.41552686651038345,0.10894632158753886,0.16092967094006438,0.4381851179673321,0.7320600767992073,0.4202,0.45,0.3776,0.49074661508704065,0.3529245647969052,60.2,22.724774248234887,11.584472366059664
2021,UCLA,Final Four,3,6,5,1,1,5,4,68.78541666666666,28.333333333333332,61.666666666666664,0.4615,20.833333333333332,42.5,0.4925,7.5,19.166666666666668,0.3893333333333333,11.666666666666666,17,0.6831666666666667,9.166666666666666,23.166666666666668,32.333333333333336,13.833333333333334,4.333333333333333,3.3333333333333335,7,16.5,75.83333333333333,7.666666666666667,67.575,109.79136003864713,98.11586338070549,0.5212718126502507,0.5416865161272874,0.2703178555906442,0.3074328926773309,0.0916686341301695,0.14613796156342487,0.27870407778496015,0.7419895264722851,0.44616666666666666,0.5373333333333333,0.26266666666666666,0.4879107261816582,0.2828758910165626,68.16666666666667,18.463494892310063,18.476110701840543
2021,Gonzaga,Runner-up,4,6,5,1,0,6,5,72.32083333333333,31.833333333333332,58.833333333333336,0.5401666666666667,23.5,36.833333333333336,0.639,8.333333333333334,22,0.3696666666666667,14,18.666666666666668,0.7323333333333333,6.666666666666667,24.166666666666668,30.833333333333332,20.833333333333332,6.333333333333333,2.6666666666666665,11.666666666666666,14.666666666666666,86,13.833333333333334,72.7,118.8074266338372,99.85929882919234,0.6110141980812509,0.6354068176479613,0.3217114030315066,0.37468240361744615,0.1482945588581683,0.11774679935157481,0.24761194080969676,0.7522673610908905,0.43716666666666665,0.47733333333333333,0.3393333333333333,0.4889743924351499,0.2519906049249407,72.16666666666667,18.66220754458621,13.377842377105011
2021,Baylor,Champion,5,6,6,0,0,6,6,66.45,28.5,62.166666666666664,0.4613333333333333,20,40.333333333333336,0.5003333333333333,8.5,21.833333333333332,0.398,11.5,15.166666666666666,0.7381666666666666,10.833333333333334,19.5,30.333333333333332,16.333333333333332,8.666666666666666,3.5,7,16.833333333333332,77,15.333333333333334,65.5375,116.40226994384166,93.41420374955234,0.5296814954338436,0.5571019869163756,0.25003676301792066,0.34878458495335835,0.09071057008406286,0.20132778187775885,0.35774056109639324,0.7316954958621625,0.43583333333333335,0.5168333333333334,0.2778333333333333,0.48327659419791924,0.2982645642065932,61.666666666666664,12.53285067516724,8.286535263104035
2022,Arizona,Sweet 16,1,3,2,1,0,3,2,75.10833333333333,27.333333333333332,60.666666666666664,0.44633333333333336,19.666666666666668,37.666666666666664,0.5093333333333333,7.666666666666667,23,0.35100000000000003,15,20,0.764,12,26.333333333333332,38.333333333333336,16.333333333333332,7,5.333333333333333,16.333333333333332,19.666666666666668,77.33333333333333,3.3333333333333335,74.5,102.41190459985401,99.33877683356347,0.5108206245461148,0.552084484958025,0.3311909949164851,0.37926652142338413,0.18952956297463794,0.1197566769600204,0.35113960113960113,0.7144815623076493,0.3863333333333333,0.4083333333333333,0.347,0.45164512338425383,0.39358924141532836,74,11.2587673037208,5.291502622129181
2022,Gonzaga,Sweet 16,1,3,2,1,0,3,2,74.69583333333334,30,64.33333333333333,0.4663333333333333,23.666666666666668,42.333333333333336,0.5680000000000001,6.333333333333333,22,0.28300000000000003,14.666666666666666,24.666666666666668,0.6083333333333334,11.666666666666666,32.333333333333336,44,16.666666666666668,4,5.333333333333333,8.666666666666666,16.666666666666668,81,6.333333333333333,73.05,109.08638936735032,100.52488277294647,0.517047869111219,0.5329392258169532,0.3829427715719605,0.34905445604662455,0.10102835329428562,0.07675311714830962,0.3054945054945055,0.7574699110413395,0.387,0.431,0.2886666666666667,0.4266534391534392,0.27910052910052907,74.66666666666667,11.630304774464173,3.0550504633038935
2022,Iowa State,Sweet 16,1,3,2,1,0,3,2,68.95,21.666666666666668,60.666666666666664,0.35666666666666663,15.333333333333334,36.333333333333336,0.42133333333333334,6.333333333333333,24.333333333333332,0.24,6.666666666666667,10,0.6293333333333333,9.333333333333334,22.666666666666668,32,14,10,3.6666666666666665,13,20.666666666666668,56.333333333333336,-1.3333333333333333,69.08333333333333,81.87352442934626,83.56280298653346,0.41067806432917997,0.4325847732461323,0.17108567564957017,0.40854100260793974,0.16433341828111678,0.21192681840273758,0.2718942386391943,0.7712802584882674,0.37733333333333335,0.5093333333333333,0.216,0.42561175719131317,0.42730496453900707,57.666666666666664,14.63195928766718,10.969655114602888
2022,Michigan,Sweet 16,1,3,2,1,0,3,2,67.22083333333333,24.666666666666668,54.333333333333336,0.462,19.333333333333332,38.333333333333336,0.5163333333333333,5.333333333333333,16,0.3313333333333333,14,18.666666666666668,0.7213333333333334,7.333333333333333,28,35.333333333333336,13.666666666666666,4,5.333333333333333,12,11.333333333333334,68.66666666666667,4,67.86666666666667,101.71515570839479,96.28312320900189,0.5107771706132362,0.548834418919484,0.3527373001416717,0.29434831005869255,0.1595455501681894,0.09249878794004604,0.2514245014245014,0.7567963567963568,0.38166666666666665,0.44866666666666666,0.25133333333333335,0.4427140698074167,0.16339553860424086,64.66666666666667,3.8514211464078465,2.886751345948129
2022,Providence,Sweet 16,1,3,2,1,0,3,2,67.41666666666667,25,61,0.4166666666666667,17,38.666666666666664,0.444,8,22.333333333333332,0.361,10.666666666666666,14,0.769,8,26.666666666666668,34.666666666666664,13.666666666666666,5,2.6666666666666665,7.333333333333333,16,68.66666666666667,10.666666666666666,66.98333333333333,102.88561360497201,85.79911898801873,0.485431027298594,0.5164898669017385,0.23042489612724262,0.36876614640999084,0.097886208336447,0.11779769749363914,0.2436299081035923,0.8315924219150026,0.39166666666666666,0.5246666666666666,0.16066666666666668,0.4212476947084693,0.3513737173121483,58,4.63983008168412,7.54983443527075
2022,Purdue,Sweet 16,1,3,2,1,0,3,2,68.25833333333333,22,49.333333333333336,0.4483333333333333,16,29.333333333333332,0.5463333333333333,6,20,0.303,24.333333333333332,31.333333333333332,0.8006666666666666,9.666666666666666,28.666666666666668,38.333333333333336,12,5,3,12.333333333333334,15.666666666666666,74.33333333333333,9.666666666666666,66.88333333333333,108.68963690453619,94.91977045212079,0.510120585701981,0.5776541284293714,0.6648680143892182,0.4052034250392664,0.16137337353481837,0.11582334302111406,0.3645833333333333,0.7853835978835979,0.38366666666666666,0.431,0.29266666666666663,0.4372860255213196,0.24665421724245254,64.66666666666667,12.872128339507727,7.767453465154029
2022,Texas Tech,Sweet 16,1,3,2,1,0,3,2,67.28333333333333,29.333333333333332,59.666666666666664,0.49766666666666665,22,41.666666666666664,0.5413333333333333,7.333333333333333,18,0.3943333333333333,10.333333333333334,15,0.6683333333333333,8.333333333333334,23.666666666666668,32,15,6,4,9.333333333333334,16,76.33333333333333,12,67.79166666666667,112.84631683666092,95.40240567850553,0.5609199338012898,0.5762434012214727,0.2587836938119424,0.30416214879491715,0.12290351992086673,0.15932633764174753,0.28626233889391783,0.8005481762597512,0.4093333333333333,0.45066666666666666,0.3406666666666667,0.4837801087801088,0.2920012086678753,64.33333333333333,16.773225704070143,12.662279942148386
2022,UCLA,Sweet 16,1,3,2,1,0,3,2,60.53333333333333,24.333333333333332,54,0.4563333333333333,18.666666666666668,39,0.4726666666666666,5.666666666666667,15,0.3883333333333333,10.666666666666666,13.333333333333334,0.771,5.333333333333333,21,26.333333333333332,13,6.333333333333333,3.3333333333333335,6,11.333333333333334,65,4.333333333333333,61,108.24892806892325,99.86971496658549,0.508852353990269,0.5431288127596603,0.26093882568870885,0.27628867764445136,0.09035650625058068,0.12588957229491915,0.19113717823395243,0.6889983579638752,0.4043333333333333,0.474,0.297,0.4661341952447074,0.19255317907609013,60.666666666666664,10.195087005899989,10.785793124908958
2022,Arkansas,Elite Eight,2,4,3,1,0,4,3,71.8125,23.25,60.25,0.3815,17.5,39.75,0.436,5.75,20.5,0.27525,15.5,18.75,0.83075,5.75,26.75,32.5,11.75,6.5,3.75,8.75,17,67.75,1.5,72.15625,94.57749143570624,92.65276254288958,0.42853095539290986,0.48939948671718825,0.32712211228577454,0.33963208939489775,0.11261406436157789,0.163994777621608,0.174466669315112,0.8119642505831763,0.4275,0.49175,0.311,0.48026416110930387,0.2834763337670787,66.25,19.833449500817213,12.86791876463841
2022,Houston,Elite Eight,2,4,3,1,0,4,3,63.128125000000004,24.25,56.5,0.42875,17.75,35.75,0.49424999999999997,6.5,20.75,0.31225,11.5,17.75,0.6405000000000001,12,22.5,34.5,12,6.25,4.75,8.75,15.25,66.5,8.75,61.68125,104.58397652739896,91.24007321409991,0.48706512042818917,0.5112886032856846,0.32093740707701457,0.3684396372286649,0.11895505072439758,0.16921385536422065,0.3547362724994304,0.7195282567049808,0.35625,0.41874999999999996,0.26475,0.4109037952787953,0.3210968660968661,57.75,9.021791961306617,8.0156097709407
2022,Miami (FL),Elite Eight,2,4,3,1,0,4,3,71.653125,25.25,58.25,0.43074999999999997,21.25,39.25,0.53875,4,19,0.19,12.25,16.75,0.72375,4.5,24.25,28.75,15,10,5.25,8.5,14.25,66.75,2,70.20625,93.14883501913921,90.4746365560791,0.46561147186147184,0.5021036595402164,0.29001623376623376,0.33084415584415583,0.11306701081257078,0.1732842941264844,0.13835940507617006,0.7192222981696665,0.413,0.4685,0.29525,0.46268549548755034,0.27061542758032747,64.75,12.442305554223674,8.539125638299666
2022,Saint Peter's,Elite Eight,2,4,3,1,0,4,3,68.628125,22.5,56,0.40325,17,39.25,0.437,5.5,16.75,0.324,17.25,20.75,0.851,6.25,22.5,28.75,13,5.5,5.5,9.75,21,67.75,-0.25,69.35624999999999,98.30191814394391,98.92315346127097,0.45222332560962153,0.5133453569827985,0.37722056714112323,0.299771047114642,0.12724883745142368,0.13627654782846943,0.21635216947716948,0.6594159949423107,0.40199999999999997,0.46675,0.27775,0.4533329830460978,0.41914494885806364,68,5.399413548458716,8.205689083394114
2022,Duke,Final Four,3,5,4,1,0,5,4,68.3775,29.8,58.6,0.5142,23.8,41.4,0.5784,6,17.2,0.3578,13.6,17,0.8266,7.8,23.6,31.4,13.4,5.8,6.2,10,13.6,79.2,7.2,68.875,115.98953476753242,105.16596251204865,0.5661053794755811,0.6009468005118861,0.292477529579026,0.29150797093217395,0.1326081030829151,0.11111015621577401,0.26787513935340024,0.6810163973957077,0.42019999999999996,0.4462,0.359,0.4793911901270772,0.19967967516354615,72,8.673879468502557,7.54983443527075
2022,Villanova,Final Four,3,5,4,1,0,5,4,60.7075,22,55,0.3996,12.4,28.4,0.438,9.6,26.6,0.3538,12.2,13.8,0.88,9.6,21.8,31.4,10.6,4.6,1.8,8.6,12.6,65.8,5.6,60.555,108.2397616949702,99.4947797947732,0.4864389000829679,0.534445113608031,0.2540174336516888,0.48151579612774975,0.12265729837936033,0.1262915158098652,0.307148116096392,0.6773909131803869,0.408,0.4866,0.2786,0.46206474291375066,0.24576908573802447,60.2,24.481312578865968,13.442470011125186
2022,North Carolina,Runner-up,4,6,5,1,0,6,5,74.29166666666667,27.333333333333332,65.83333333333333,0.41766666666666663,18.166666666666668,38.833333333333336,0.47483333333333333,9.166666666666666,27,0.3348333333333333,16.166666666666668,22.166666666666668,0.737,13.166666666666666,31.5,44.666666666666664,15.5,3.8333333333333335,4.333333333333333,10.833333333333334,15,80,11.166666666666666,74.02916666666667,107.66163095176228,92.4462758657891,0.4880327570545283,0.5246635006512907,0.34688381277685354,0.4105401107922693,0.12220812253361232,0.09132809035431988,0.3481903255839426,0.7866922088270516,0.385,0.4378333333333333,0.2813333333333333,0.4289499438254164,0.2047533815098994,68.83333333333333,12.624800154358939,12.703018014104627
2022,Kansas,Champion,5,6,6,0,0,6,6,70.68541666666667,28.333333333333332,61.333333333333336,0.463,21.166666666666668,43.166666666666664,0.49433333333333335,7.166666666666667,18.166666666666668,0.373,12.333333333333334,18.333333333333332,0.658,9,29.166666666666668,38.166666666666664,14.666666666666666,5.5,5.166666666666667,9.666666666666666,16.166666666666668,76.16666666666667,14,70.70833333333333,108.9354994983071,88.88496478380738,0.5219169056221119,0.5470474829312361,0.3060868431896153,0.29865269862734367,0.12028498857052662,0.13494787590013235,0.28752204585537916,0.7546460923840543,0.3446666666666667,0.3755,0.266,0.4001274657583483,0.271997437300334,62.166666666666664,16.45858684533508,8.232051182218601
