season,game_id,game_date,game_url,team1_team,team1_fg,team1_fga,team1_fg_pct,team1_fg2,team1_fg2a,team1_fg2_pct,team1_fg3,team1_fg3a,team1_fg3_pct,team1_ft,team1_fta,team1_ft_pct,team1_orb,team1_drb,team1_trb,team1_ast,team1_stl,team1_blk,team1_tov,team1_pf,team1_pts,team2_team,team2_fg,team2_fga,team2_fg_pct,team2_fg2,team2_fg2a,team2_fg2_pct,team2_fg3,team2_fg3a,team2_fg3_pct,team2_ft,team2_fta,team2_ft_pct,team2_orb,team2_drb,team2_trb,team2_ast,team2_stl,team2_blk,team2_tov,team2_pf,team2_pts,team1_win,team2_win,winner,loser,score_margin,team1_point_margin,team2_point_margin,team1_raw_possessions,team2_raw_possessions,estimated_possessions,team1_offensive_rating,team2_offensive_rating,team1_defensive_rating,team2_defensive_rating,team1_efg_pct,team2_efg_pct,team1_true_shooting_pct,team2_true_shooting_pct,team1_ft_rate,team2_ft_rate,team1_fg3_attempt_rate,team2_fg3_attempt_rate,team1_tov_pct,team2_tov_pct,team1_forced_tov_pct,team2_forced_tov_pct,team1_orb_pct,team2_orb_pct,team1_drb_pct,team2_drb_pct,team1_opponent_fg_pct,team2_opponent_fg_pct,team1_opponent_fg2_pct,team2_opponent_fg2_pct,team1_opponent_fg3_pct,team2_opponent_fg3_pct,team1_opponent_efg_pct,team2_opponent_efg_pct,team1_opponent_ft_rate,team2_opponent_ft_rate,team1_points_allowed,team2_points_allowed
2012,2012-03-16-alabama,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-alabama.html,Creighton,22,50,0.44,13,29,0.448,9,21,0.429,5,13,0.385,7,23,30,14,4,3,7,11,58,Alabama,22,48,0.458,15,31,0.484,7,17,0.412,6,12,0.5,6,23,29,9,5,4,9,18,57,1,0,Creighton,Alabama,1,1,-1,56.175,56.7,56.4375,102.76854928017718,100.9966777408638,100.9966777408638,102.76854928017718,0.53,0.53125,0.516243880729862,0.5307262569832402,0.26,0.25,0.42,0.3541666666666667,0.110803324099723,0.14354066985645933,0.14354066985645933,0.110803324099723,0.23333333333333336,0.20689655172413793,0.7931034482758621,0.7666666666666667,0.458,0.44,0.484,0.448,0.412,0.429,0.53125,0.53,0.25,0.26,57,58
2012,2012-03-16-belmont,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-belmont.html,Georgetown,30,49,0.612,25,37,0.676,5,12,0.417,9,13,0.692,7,23,30,14,2,3,12,10,74,Belmont,21,54,0.389,11,27,0.407,10,27,0.37,7,11,0.636,8,14,22,16,3,0,9,15,59,1,0,Georgetown,Belmont,15,15,-15,60.175,60.225,60.2,122.9235880398671,98.00664451827242,98.00664451827242,122.9235880398671,0.6632653061224489,0.48148148148148145,0.6705935659265972,0.4981004643309413,0.2653061224489796,0.2037037037037037,0.24489795918367344,0.5,0.1786378861183476,0.131916452913155,0.131916452913155,0.1786378861183476,0.3333333333333333,0.25806451612903225,0.7419354838709677,0.6666666666666666,0.389,0.612,0.407,0.676,0.37,0.417,0.48148148148148145,0.6632653061224489,0.2037037037037037,0.2653061224489796,59,74
2012,2012-03-16-cincinnati,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-cincinnati.html,Texas,20,57,0.351,13,37,0.351,7,20,0.35,12,14,0.857,9,24,33,11,6,5,11,15,59,Cincinnati,27,59,0.458,24,43,0.558,3,16,0.188,8,16,0.5,11,26,37,17,4,4,9,16,65,0,1,Cincinnati,Texas,6,-6,6,65.65,64.6,65.125,90.595009596929,99.80806142034548,99.80806142034548,90.595009596929,0.412280701754386,0.4830508474576271,0.4634721131186174,0.487987987987988,0.24561403508771928,0.2711864406779661,0.3508771929824561,0.2711864406779661,0.14735432016075015,0.11904761904761904,0.11904761904761904,0.14735432016075015,0.2571428571428571,0.3142857142857143,0.6857142857142857,0.7428571428571429,0.458,0.351,0.558,0.351,0.188,0.35,0.4830508474576271,0.412280701754386,0.2711864406779661,0.24561403508771928,65,59
2012,2012-03-16-detroit-mercy,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-detroit-mercy.html,Kansas,23,50,0.46,18,34,0.529,5,16,0.313,14,23,0.609,7,31,38,12,6,5,14,17,65,Detroit Mercy,20,63,0.317,17,46,0.37,3,17,0.176,7,14,0.5,15,24,39,9,9,3,13,21,50,1,0,Kansas,Detroit Mercy,15,15,-15,67.925,67.65,67.7875,95.88788493453808,73.75991148810623,73.75991148810623,95.88788493453808,0.51,0.3412698412698413,0.5334427574887156,0.3589375448671931,0.46,0.2222222222222222,0.32,0.2698412698412698,0.18685352018685353,0.15728977616454928,0.15728977616454928,0.18685352018685353,0.2258064516129032,0.32608695652173914,0.6739130434782609,0.7741935483870968,0.317,0.46,0.37,0.529,0.176,0.313,0.3412698412698413,0.51,0.2222222222222222,0.46,50,65
2012,2012-03-16-duke,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-duke.html,Lehigh,22,52,0.423,16,34,0.471,6,18,0.333,25,37,0.676,9,25,34,12,7,1,8,22,75,Duke,24,58,0.414,18,32,0.563,6,26,0.231,16,23,0.696,11,26,37,12,4,3,12,26,70,1,0,Lehigh,Duke,5,5,-5,68.575,69.925,69.25,108.30324909747291,101.08303249097472,101.08303249097472,108.30324909747291,0.4807692307692308,0.46551724137931033,0.5389867049946101,0.5077983315197678,0.7115384615384616,0.39655172413793105,0.34615384615384615,0.4482758620689655,0.103126007089913,0.14828544949026878,0.14828544949026878,0.103126007089913,0.2571428571428571,0.3055555555555556,0.6944444444444444,0.7428571428571429,0.414,0.423,0.563,0.471,0.231,0.333,0.46551724137931033,0.4807692307692308,0.39655172413793105,0.7115384615384616,70,75
2012,2012-03-16-florida,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-florida.html,Virginia,18,47,0.383,15,29,0.517,3,18,0.167,6,10,0.6,2,19,21,12,5,1,13,15,45,Florida,28,53,0.528,24,30,0.8,4,23,0.174,11,17,0.647,9,27,36,11,6,0,12,10,71,0,1,Florida,Virginia,26,-26,26,62.75,64.075,63.4125,70.9639266706091,111.96530652473882,111.96530652473882,70.9639266706091,0.4148936170212766,0.5660377358490566,0.43478260869565216,0.5812525583299222,0.2127659574468085,0.32075471698113206,0.3829787234042553,0.4339622641509434,0.20077220077220076,0.16421484775915154,0.16421484775915154,0.20077220077220076,0.06896551724137931,0.32142857142857145,0.6785714285714286,0.9310344827586208,0.528,0.383,0.8,0.517,0.174,0.167,0.5660377358490566,0.4148936170212766,0.32075471698113206,0.2127659574468085,71,45
2012,2012-03-16-florida-state,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-florida-state.html,St. Bonaventure,23,57,0.404,16,43,0.372,7,14,0.5,10,13,0.769,13,21,34,16,9,3,13,16,63,Florida State,24,53,0.453,17,34,0.5,7,19,0.368,11,14,0.786,8,21,29,13,9,9,11,14,66,0,1,Florida State,St. Bonaventure,3,-3,3,63.175,62.65,62.912499999999994,100.13908205841446,104.90760977548184,104.90760977548184,100.13908205841446,0.4649122807017544,0.5188679245283019,0.4986149584487535,0.5532271584241408,0.22807017543859648,0.2641509433962264,0.24561403508771928,0.3584905660377358,0.1706596652445028,0.1556970983722576,0.1556970983722576,0.1706596652445028,0.38235294117647056,0.27586206896551724,0.7241379310344828,0.6176470588235294,0.453,0.404,0.5,0.372,0.368,0.5,0.5188679245283019,0.4649122807017544,0.2641509433962264,0.22807017543859648,66,63
2012,2012-03-16-long-island-university,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-long-island-university.html,Michigan State,40,68,0.588,37,59,0.627,3,9,0.333,6,9,0.667,15,27,42,21,6,0,11,17,89,Long Island University,22,50,0.44,14,33,0.424,8,17,0.471,15,23,0.652,3,16,19,10,6,4,11,10,67,1,0,Michigan State,Long Island University,22,22,-22,68.275,68.925,68.6,129.73760932944606,97.66763848396502,97.66763848396502,129.73760932944606,0.6102941176470589,0.52,0.6157039086821169,0.5498563807960608,0.1323529411764706,0.46,0.1323529411764706,0.34,0.1320924647253077,0.1529370872436566,0.1529370872436566,0.1320924647253077,0.4838709677419355,0.1,0.9,0.5161290322580645,0.44,0.588,0.424,0.627,0.471,0.333,0.52,0.6102941176470589,0.46,0.1323529411764706,67,89
2012,2012-03-16-memphis,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-memphis.html,Saint Louis,21,46,0.457,16,33,0.485,5,13,0.385,14,18,0.778,6,25,31,7,6,1,16,12,61,Memphis,21,54,0.389,19,39,0.487,2,15,0.133,10,17,0.588,8,18,26,4,8,3,11,17,54,1,0,Saint Louis,Memphis,7,7,-7,64.55,65.075,64.8125,94.11764705882352,83.31726133076181,83.31726133076181,94.11764705882352,0.5108695652173914,0.4074074074074074,0.5591200733272228,0.43495771244462345,0.391304347826087,0.3148148148148148,0.2826086956521739,0.2777777777777778,0.22678951098511696,0.1505302771125556,0.1505302771125556,0.22678951098511696,0.25,0.24242424242424243,0.7575757575757576,0.75,0.389,0.457,0.487,0.485,0.133,0.385,0.4074074074074074,0.5108695652173914,0.3148148148148148,0.391304347826087,54,61
2012,2012-03-16-michigan,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-michigan.html,Ohio,22,43,0.512,16,27,0.593,6,16,0.375,15,17,0.882,3,20,23,13,6,2,9,12,65,Michigan,22,54,0.407,15,31,0.484,7,23,0.304,9,11,0.818,8,17,25,11,2,0,10,16,60,1,0,Ohio,Michigan,5,5,-5,57.075,61.225,59.150000000000006,109.89010989010988,101.43702451394758,101.43702451394758,109.89010989010988,0.5813953488372093,0.4722222222222222,0.6363191385217817,0.5065428450823132,0.3953488372093023,0.2037037037037037,0.3720930232558139,0.42592592592592593,0.149812734082397,0.1444564824846515,0.1444564824846515,0.149812734082397,0.15,0.2857142857142857,0.7142857142857143,0.85,0.407,0.512,0.484,0.593,0.304,0.375,0.4722222222222222,0.5813953488372093,0.2037037037037037,0.3953488372093023,60,65
2012,2012-03-16-missouri,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-missouri.html,Norfolk State,32,59,0.542,22,40,0.55,10,19,0.526,12,18,0.667,14,21,35,14,2,3,11,20,86,Missouri,29,55,0.527,16,26,0.615,13,29,0.448,13,17,0.765,6,17,23,15,6,1,8,19,84,1,0,Norfolk State,Missouri,2,2,-2,64.55,65.075,64.8125,132.6904532304725,129.60462873674058,129.60462873674058,132.6904532304725,0.6271186440677966,0.6454545454545455,0.6365655070318283,0.6658739595719382,0.3050847457627119,0.3090909090909091,0.3220338983050847,0.5272727272727272,0.1400381922342457,0.1125571579317622,0.1125571579317622,0.1400381922342457,0.4516129032258064,0.2222222222222222,0.7777777777777778,0.5483870967741935,0.527,0.542,0.615,0.55,0.448,0.526,0.6454545454545455,0.6271186440677966,0.3090909090909091,0.3050847457627119,84,86
2012,2012-03-16-north-carolina,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-north-carolina.html,Vermont,25,63,0.397,22,45,0.489,3,18,0.167,5,8,0.625,14,26,40,8,6,2,19,19,58,North Carolina,27,65,0.415,22,47,0.468,5,18,0.278,18,24,0.75,15,21,36,14,14,6,11,10,77,0,1,North Carolina,Vermont,19,-19,19,71.8,72.4,72.1,80.44382801664356,106.79611650485438,106.79611650485438,80.44382801664356,0.42063492063492064,0.45384615384615384,0.43413173652694614,0.5039267015706805,0.12698412698412698,0.3692307692307693,0.2857142857142857,0.27692307692307694,0.22144522144522144,0.12585812356979403,0.12585812356979403,0.22144522144522144,0.4,0.36585365853658536,0.6341463414634146,0.6,0.415,0.397,0.468,0.489,0.278,0.167,0.45384615384615384,0.42063492063492064,0.3692307692307693,0.12698412698412698,77,58
2012,2012-03-16-north-carolina-state,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-north-carolina-state.html,San Diego State,23,61,0.377,15,38,0.395,8,23,0.348,11,14,0.786,5,20,25,9,3,2,8,17,65,NC State,31,53,0.585,28,44,0.636,3,9,0.333,14,21,0.667,4,27,31,13,3,3,10,13,79,0,1,NC State,San Diego State,14,-14,14,70.65,68.975,69.8125,93.10653536257834,113.16025067144136,113.16025067144136,93.10653536257834,0.4426229508196721,0.6132075471698113,0.4804138950480414,0.6272330289797539,0.22950819672131148,0.3962264150943397,0.3770491803278688,0.16981132075471697,0.10575016523463315,0.13703323055841043,0.13703323055841043,0.10575016523463315,0.15625,0.16666666666666666,0.8333333333333334,0.84375,0.585,0.377,0.636,0.395,0.333,0.348,0.6132075471698113,0.4426229508196721,0.3962264150943397,0.22950819672131148,79,65
2012,2012-03-16-notre-dame,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-notre-dame.html,Xavier,22,44,0.5,17,34,0.5,5,10,0.5,18,27,0.667,8,19,27,11,6,1,10,14,67,Notre Dame,25,49,0.51,16,28,0.571,9,21,0.429,4,9,0.444,6,15,21,19,6,1,11,16,63,1,0,Xavier,Notre Dame,4,4,-4,58.825,58.275,58.55,114.43210930828351,107.600341588386,107.600341588386,114.43210930828351,0.5568181818181818,0.6020408163265306,0.5895292564892213,0.5912717034256217,0.6136363636363636,0.1836734693877551,0.2272727272727273,0.42857142857142855,0.14964459408903852,0.17113963438350835,0.17113963438350835,0.14964459408903852,0.34782608695652173,0.24,0.76,0.6521739130434783,0.51,0.5,0.571,0.5,0.429,0.5,0.6020408163265306,0.5568181818181818,0.1836734693877551,0.6136363636363636,63,67
2012,2012-03-16-purdue,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-purdue.html,Saint Mary's,27,64,0.422,23,39,0.59,4,25,0.16,11,13,0.846,10,26,36,11,3,3,11,18,69,Purdue,26,57,0.456,21,41,0.512,5,16,0.313,15,18,0.833,4,21,25,7,7,2,10,17,72,0,1,Purdue,Saint Mary's,3,-3,3,71.175,71.55,71.3625,96.68943772990016,100.89332632685236,100.89332632685236,96.68943772990016,0.453125,0.5,0.4916280726754542,0.5491990846681922,0.203125,0.3157894736842105,0.390625,0.2807017543859649,0.13550970126270404,0.13236267372600927,0.13236267372600927,0.13550970126270404,0.3225806451612903,0.13333333333333333,0.8666666666666667,0.6774193548387096,0.456,0.422,0.512,0.59,0.313,0.16,0.5,0.453125,0.3157894736842105,0.203125,72,69
2012,2012-03-16-south-florida,2012-03-16,https://www.sports-reference.com/cbb/boxscores/2012-03-16-south-florida.html,Temple,15,42,0.357,13,30,0.433,2,12,0.167,12,16,0.75,6,20,26,9,6,5,12,19,44,South Florida,17,50,0.34,9,33,0.273,8,17,0.471,16,21,0.762,10,23,33,7,10,1,12,16,58,0,1,South Florida,Temple,14,-14,14,55.6,61.975,58.7875,74.84584307888582,98.66042951307676,98.66042951307676,74.84584307888582,0.380952380952381,0.42,0.4435483870967742,0.4835348061692371,0.380952380952381,0.42,0.2857142857142857,0.34,0.1948051948051948,0.1667245571378951,0.1667245571378951,0.1948051948051948,0.20689655172413793,0.3333333333333333,0.6666666666666666,0.7931034482758621,0.34,0.357,0.273,0.433,0.471,0.167,0.42,0.380952380952381,0.42,0.380952380952381,58,44
2012,2012-03-17-baylor,2012-03-17,https://www.sports-reference.com/cbb/boxscores/2012-03-17-baylor.html,Colorado,23,51,0.451,18,36,0.5,5,15,0.333,12,18,0.667,6,21,27,13,6,3,13,16,63,Baylor,28,64,0.438,17,44,0.386,11,20,0.55,13,18,0.722,13,21,34,15,9,4,10,12,80,0,1,Baylor,Colorado,17,-17,17,66.55,69.55,68.05,92.57898603967672,117.56061719324026,117.56061719324026,92.57898603967672,0.5,0.5234375,0.5289672544080605,0.5513439007580979,0.35294117647058826,0.28125,0.29411764705882354,0.3125,0.1791867677463818,0.12113870381586918,0.12113870381586918,0.1791867677463818,0.2222222222222222,0.38235294117647056,0.6176470588235294,0.7777777777777778,0.438,0.451,0.386,0.5,0.55,0.333,0.5234375,0.5,0.28125,0.35294117647058826,80,63
2012,2012-03-17-gonzaga,2012-03-17,https://www.sports-reference.com/cbb/boxscores/2012-03-17-gonzaga.html,Ohio State,25,53,0.472,16,29,0.552,9,24,0.375,14,18,0.778,7,19,26,13,6,4,11,17,73,Gonzaga,22,56,0.393,14,33,0.424,8,23,0.348,14,19,0.737,11,20,31,14,3,1,9,19,66,1,0,Ohio State,Gonzaga,7,7,-7,65.55,63.025,64.2875,113.55240132218552,102.66381489403074,102.66381489403074,113.55240132218552,0.5566037735849056,0.4642857142857143,0.5930138099106418,0.5074971164936563,0.33962264150943394,0.3392857142857143,0.4528301886792453,0.4107142857142857,0.15161957270847692,0.121580547112462,0.121580547112462,0.15161957270847692,0.25925925925925924,0.36666666666666664,0.6333333333333333,0.7407407407407407,0.393,0.472,0.424,0.552,0.348,0.375,0.4642857142857143,0.5566037735849056,0.3392857142857143,0.33962264150943394,66,73
2012,2012-03-17-indiana,2012-03-17,https://www.sports-reference.com/cbb/boxscores/2012-03-17-indiana.html,Virginia Commonwealth,23,57,0.404,14,27,0.519,9,30,0.3,6,13,0.462,6,14,20,8,10,3,11,16,61,Indiana,24,46,0.522,18,33,0.545,6,13,0.462,9,11,0.818,7,26,33,13,6,2,22,13,63,0,1,Indiana,Virginia Commonwealth,2,-2,2,68.175,66.225,67.19999999999999,90.77380952380952,93.75,93.75,90.77380952380952,0.4824561403508772,0.5869565217391305,0.4827859121487931,0.6149341142020498,0.22807017543859648,0.2391304347826087,0.5263157894736842,0.2826086956521739,0.1482979440512302,0.300443837487197,0.300443837487197,0.1482979440512302,0.1875,0.3333333333333333,0.6666666666666666,0.8125,0.522,0.404,0.545,0.519,0.462,0.3,0.5869565217391305,0.4824561403508772,0.2391304347826087,0.22807017543859648,63,61
2012,2012-03-17-iowa-state,2012-03-17,https://www.sports-reference.com/cbb/boxscores/2012-03-17-iowa-state.html,Kentucky,31,56,0.554,21,36,0.583,10,20,0.5,15,22,0.682,12,28,40,19,2,5,10,19,87,Iowa State,25,61,0.41,22,39,0.564,3,22,0.136,18,25,0.72,12,19,31,7,6,2,7,17,71,1,0,Kentucky,Iowa State,16,16,-16,64.45,67.875,66.1625,131.49442660117137,107.31154354808238,107.31154354808238,131.49442660117137,0.6428571428571429,0.4344262295081967,0.6546275395033859,0.4871355060034306,0.3928571428571429,0.4098360655737705,0.35714285714285715,0.3606557377049181,0.13080444735120994,0.08763693270735524,0.08763693270735524,0.13080444735120994,0.3870967741935484,0.3,0.7,0.6129032258064516,0.41,0.554,0.564,0.583,0.136,0.5,0.4344262295081967,0.6428571428571429,0.4098360655737705,0.3928571428571429,71,87
2012,2012-03-17-kansas-state,2012-03-17,https://www.sports-reference.com/cbb/boxscores/2012-03-17-kansas-state.html,Syracuse,23,45,0.511,17,36,0.472,6,9,0.667,23,29,0.793,8,23,31,13,6,8,14,18,75,Kansas State,21,67,0.313,17,50,0.34,4,17,0.235,13,19,0.684,22,15,37,8,5,0,13,20,59,1,0,Syracuse,Kansas State,16,16,-16,64.775,67.025,65.9,113.80880121396054,89.52959028831562,89.52959028831562,113.80880121396054,0.5777777777777777,0.34328358208955223,0.6380263717566993,0.3880302532061822,0.6444444444444445,0.2835820895522388,0.2,0.2537313432835821,0.19237375472346271,0.14602639707947204,0.14602639707947204,0.19237375472346271,0.34782608695652173,0.4888888888888889,0.5111111111111111,0.6521739130434783,0.313,0.511,0.34,0.472,0.235,0.667,0.34328358208955223,0.5777777777777777,0.2835820895522388,0.6444444444444445,59,75
2012,2012-03-17-louisville,2012-03-17,https://www.sports-reference.com/cbb/boxscores/2012-03-17-louisville.html,New Mexico,23,58,0.397,18,35,0.514,5,23,0.217,5,8,0.625,15,19,34,13,5,2,13,12,56,Louisville,22,48,0.458,15,33,0.455,7,15,0.467,8,12,0.667,6,17,23,9,9,5,11,14,59,0,1,Louisville,New Mexico,3,-3,3,59.8,58.7,59.25,94.51476793248943,99.57805907172995,99.57805907172995,94.51476793248943,0.4396551724137931,0.53125,0.45307443365695793,0.5493482309124766,0.13793103448275862,0.25,0.39655172413793105,0.3125,0.17379679144385027,0.17001545595054096,0.17001545595054096,0.17379679144385027,0.46875,0.24,0.76,0.53125,0.458,0.397,0.455,0.514,0.467,0.217,0.53125,0.4396551724137931,0.25,0.13793103448275862,59,56
2012,2012-03-17-marquette,2012-03-17,https://www.sports-reference.com/cbb/boxscores/2012-03-17-marquette.html,Murray State,20,64,0.313,16,43,0.372,4,21,0.19,9,10,0.9,12,29,41,7,6,4,16,18,53,Marquette,21,55,0.382,17,40,0.425,4,15,0.267,16,21,0.762,5,31,36,11,7,4,12,11,62,0,1,Marquette,Murray State,9,-9,9,72.75,71.975,72.3625,73.24235619277941,85.67973743306271,85.67973743306271,73.24235619277941,0.34375,0.41818181818181815,0.38545454545454544,0.4771065794536361,0.15625,0.38181818181818183,0.328125,0.2727272727272727,0.1887905604719764,0.15589477102955507,0.15589477102955507,0.1887905604719764,0.27906976744186046,0.14705882352941177,0.8529411764705882,0.7209302325581395,0.382,0.313,0.425,0.372,0.267,0.19,0.41818181818181815,0.34375,0.38181818181818183,0.15625,62,53
2012,2012-03-17-vanderbilt,2012-03-17,https://www.sports-reference.com/cbb/boxscores/2012-03-17-vanderbilt.html,Wisconsin,23,55,0.418,13,22,0.591,10,33,0.303,4,8,0.5,8,19,27,13,4,1,8,16,60,Vanderbilt,20,46,0.435,15,27,0.556,5,19,0.263,12,16,0.75,7,25,32,8,4,3,12,17,57,1,0,Wisconsin,Vanderbilt,3,3,-3,58.8,58.6,58.7,102.21465076660988,97.10391822827938,97.10391822827938,102.21465076660988,0.509090909090909,0.4891304347826087,0.5102040816326531,0.5317164179104478,0.14545454545454545,0.34782608695652173,0.6,0.4130434782608696,0.11976047904191615,0.1829268292682927,0.1829268292682927,0.11976047904191615,0.24242424242424243,0.2692307692307692,0.7307692307692307,0.7575757575757576,0.435,0.418,0.556,0.591,0.263,0.303,0.4891304347826087,0.509090909090909,0.34782608695652173,0.14545454545454545,57,60
2012,2012-03-18-cincinnati,2012-03-18,https://www.sports-reference.com/cbb/boxscores/2012-03-18-cincinnati.html,Florida State,19,50,0.38,13,33,0.394,6,17,0.353,12,15,0.8,8,20,28,11,5,8,17,20,56,Cincinnati,19,50,0.38,14,35,0.4,5,15,0.333,19,23,0.826,8,22,30,13,13,5,14,18,62,0,1,Cincinnati,Florida State,6,-6,6,66.125,66.925,66.525,84.17888012025554,93.19804584742576,93.19804584742576,84.17888012025554,0.44,0.43,0.4901531728665208,0.508822322527698,0.3,0.46,0.34,0.3,0.22934232715008432,0.18685352018685353,0.18685352018685353,0.22934232715008432,0.26666666666666666,0.2857142857142857,0.7142857142857143,0.7333333333333333,0.38,0.38,0.4,0.394,0.333,0.353,0.43,0.44,0.46,0.3,62,56
2012,2012-03-18-creighton,2012-03-18,https://www.sports-reference.com/cbb/boxscores/2012-03-18-creighton.html,North Carolina,33,65,0.508,25,49,0.51,8,16,0.5,13,19,0.684,11,32,43,16,4,9,9,8,87,Creighton,28,68,0.412,20,48,0.417,8,20,0.4,9,12,0.75,9,25,34,11,7,3,9,18,73,1,0,North Carolina,Creighton,14,14,-14,72.025,73.7,72.86250000000001,119.40298507462686,100.18871161434208,100.18871161434208,119.40298507462686,0.5692307692307692,0.4705882352941176,0.5876393110435664,0.4952510176390773,0.2923076923076923,0.17647058823529413,0.24615384615384617,0.29411764705882354,0.1084010840108401,0.10882708585247884,0.10882708585247884,0.1084010840108401,0.3055555555555556,0.2195121951219512,0.7804878048780488,0.6944444444444444,0.412,0.508,0.417,0.51,0.4,0.5,0.4705882352941176,0.5692307692307692,0.17647058823529413,0.2923076923076923,73,87
2012,2012-03-18-florida,2012-03-18,https://www.sports-reference.com/cbb/boxscores/2012-03-18-florida.html,Norfolk State,18,66,0.273,14,42,0.333,4,24,0.167,10,13,0.769,13,17,30,9,3,3,8,21,50,Florida,28,53,0.528,18,25,0.72,10,28,0.357,18,25,0.72,11,29,40,13,4,4,13,12,84,0,1,Florida,Norfolk State,34,-34,34,67.175,66.875,67.025,74.59903021260723,125.32637075718014,125.32637075718014,74.59903021260723,0.30303030303030304,0.6226415094339622,0.3463803255975061,0.6473988439306358,0.19696969696969696,0.4716981132075472,0.3636363636363637,0.5283018867924528,0.09978172747115684,0.16693418940609953,0.16693418940609953,0.09978172747115684,0.30952380952380953,0.3928571428571429,0.6071428571428571,0.6904761904761905,0.528,0.273,0.72,0.333,0.357,0.167,0.6226415094339622,0.30303030303030304,0.4716981132075472,0.19696969696969696,84,50
2012,2012-03-18-georgetown,2012-03-18,https://www.sports-reference.com/cbb/boxscores/2012-03-18-georgetown.html,NC State,20,54,0.37,13,39,0.333,7,15,0.467,19,31,0.613,15,18,33,11,4,3,10,14,66,Georgetown,21,51,0.412,13,26,0.5,8,25,0.32,13,17,0.765,6,23,29,13,5,4,11,23,63,1,0,NC State,Georgetown,3,3,-3,63.725,64.075,63.900000000000006,103.2863849765258,98.59154929577464,98.59154929577464,103.2863849765258,0.4351851851851852,0.4901960784313726,0.4801746089487086,0.5332204824375794,0.5740740740740741,0.3333333333333333,0.2777777777777778,0.4901960784313726,0.12702445220704986,0.1569746699964324,0.1569746699964324,0.12702445220704986,0.3947368421052632,0.25,0.75,0.6052631578947368,0.412,0.37,0.5,0.333,0.32,0.467,0.4901960784313726,0.4351851851851852,0.3333333333333333,0.5740740740740741,63,66
2012,2012-03-18-kansas,2012-03-18,https://www.sports-reference.com/cbb/boxscores/2012-03-18-kansas.html,Purdue,20,50,0.4,12,32,0.375,8,18,0.444,12,19,0.632,10,22,32,11,3,1,10,16,60,Kansas,21,62,0.339,15,38,0.395,6,24,0.25,15,23,0.652,15,20,35,10,6,4,7,18,63,0,1,Kansas,Purdue,3,-3,3,59.025,64.925,61.974999999999994,96.81323114158936,101.65389269866884,101.65389269866884,96.81323114158936,0.48,0.3870967741935484,0.5082592121982211,0.4319506342132328,0.38,0.3709677419354839,0.36,0.3870967741935484,0.14487504527345163,0.08758210822646231,0.08758210822646231,0.14487504527345163,0.3333333333333333,0.40540540540540543,0.5945945945945946,0.6666666666666666,0.339,0.4,0.395,0.375,0.25,0.444,0.3870967741935484,0.48,0.3709677419354839,0.38,63,60
2012,2012-03-18-lehigh,2012-03-18,https://www.sports-reference.com/cbb/boxscores/2012-03-18-lehigh.html,Xavier,24,54,0.444,17,39,0.436,7,15,0.467,15,21,0.714,10,29,39,8,2,6,13,15,70,Lehigh,21,64,0.328,18,42,0.429,3,22,0.136,13,20,0.65,13,20,33,4,6,5,8,20,58,1,0,Xavier,Lehigh,12,12,-12,66.975,68.5,67.7375,103.3400996493818,85.62465399520207,85.62465399520207,103.3400996493818,0.5092592592592593,0.3515625,0.5470887065259867,0.3945578231292517,0.3888888888888889,0.3125,0.2777777777777778,0.34375,0.16888600194868464,0.098159509202454,0.098159509202454,0.16888600194868464,0.3333333333333333,0.30952380952380953,0.6904761904761905,0.6666666666666666,0.328,0.444,0.429,0.436,0.136,0.467,0.3515625,0.5092592592592593,0.3125,0.3888888888888889,58,70
